song_id,spotify_title,spotify_artist,emotion,score
291,Heartless,Kanye West,sadness,0.02956709956709956
291,Heartless,Kanye West,joy,0.0075346320346320345
291,Heartless,Kanye West,anticipation,0.0022640692640692643
291,Heartless,Kanye West,fear,0.004331168831168831
291,Heartless,Kanye West,trust,0.004279220779220779
291,Heartless,Kanye West,anger,0.005480519480519481
291,Heartless,Kanye West,disgust,0.004378787878787878
291,Heartless,Kanye West,surprise,0.0005064935064935065
403,Basket Case,Green Day,anticipation,0.01032748538011696
403,Basket Case,Green Day,disgust,0.011011695906432748
403,Basket Case,Green Day,sadness,0.010491228070175438
403,Basket Case,Green Day,fear,0.019011695906432747
403,Basket Case,Green Day,trust,0.003380116959064328
403,Basket Case,Green Day,joy,0.006906432748538012
294,New Jeans,NewJeans,joy,0.002988505747126437
294,New Jeans,NewJeans,trust,0.011126436781609196
294,New Jeans,NewJeans,anticipation,0.005839080459770115
363,Selfless,The Strokes,sadness,0.011876543209876543
363,Selfless,The Strokes,joy,0.0365
363,Selfless,The Strokes,anticipation,0.014895061728395064
363,Selfless,The Strokes,trust,0.017604938271604937
363,Selfless,The Strokes,disgust,0.009401234567901236
363,Selfless,The Strokes,anger,0.004117283950617284
363,Selfless,The Strokes,fear,0.008388888888888888
293,Your face,Wisp,trust,0.006284313725490196
293,Your face,Wisp,sadness,0.004137254901960784
293,Your face,Wisp,disgust,0.0008431372549019607
293,Your face,Wisp,joy,0.002911764705882353
292,Image,Magdalena Bay,anticipation,0.0391
292,Image,Magdalena Bay,surprise,0.002293333333333333
292,Image,Magdalena Bay,trust,0.0375
292,Image,Magdalena Bay,fear,0.007713333333333333
292,Image,Magdalena Bay,joy,0.027646666666666667
292,Image,Magdalena Bay,anger,0.017633333333333334
295,The Blonde,TV Girl,anticipation,0.01258371040723982
295,The Blonde,TV Girl,joy,0.01672398190045249
295,The Blonde,TV Girl,trust,0.00957918552036199
295,The Blonde,TV Girl,sadness,0.017886877828054298
295,The Blonde,TV Girl,surprise,0.004945701357466063
295,The Blonde,TV Girl,disgust,0.009298642533936653
295,The Blonde,TV Girl,fear,0.005235294117647059
295,The Blonde,TV Girl,anger,0.00385972850678733
297,You Get Me So High,The Neighbourhood,anticipation,0.02988813559322034
297,You Get Me So High,The Neighbourhood,joy,0.009315254237288136
297,You Get Me So High,The Neighbourhood,surprise,0.00203728813559322
297,You Get Me So High,The Neighbourhood,trust,0.013033898305084746
297,You Get Me So High,The Neighbourhood,sadness,0.009003389830508475
297,You Get Me So High,The Neighbourhood,fear,0.0038
297,You Get Me So High,The Neighbourhood,anger,0.0035898305084745767
297,You Get Me So High,The Neighbourhood,disgust,0.001006779661016949
298,Like That,Future,fear,0.01744183168316832
298,Like That,Future,anger,0.015579207920792076
298,Like That,Future,disgust,0.011784653465346533
298,Like That,Future,sadness,0.013236386138613864
298,Like That,Future,surprise,0.006342821782178218
298,Like That,Future,trust,0.029965346534653495
298,Like That,Future,anticipation,0.0057735148514851484
298,Like That,Future,joy,0.005954207920792078
299,anything,Adrianne Lenker,sadness,0.012636363636363637
299,anything,Adrianne Lenker,anger,0.01176883116883117
299,anything,Adrianne Lenker,anticipation,0.02000779220779221
299,anything,Adrianne Lenker,joy,0.023685714285714286
299,anything,Adrianne Lenker,surprise,0.005755844155844157
299,anything,Adrianne Lenker,trust,0.01690649350649351
299,anything,Adrianne Lenker,disgust,0.0013792207792207793
299,anything,Adrianne Lenker,fear,0.01358181818181818
300,Blinding Lights,The Weeknd,anticipation,0.01028957528957529
300,Blinding Lights,The Weeknd,trust,0.020393822393822394
300,Blinding Lights,The Weeknd,joy,0.013362934362934361
300,Blinding Lights,The Weeknd,fear,0.004521235521235521
300,Blinding Lights,The Weeknd,disgust,0.0029266409266409266
300,Blinding Lights,The Weeknd,anger,0.004687258687258687
300,Blinding Lights,The Weeknd,sadness,0.009752895752895752
300,Blinding Lights,The Weeknd,surprise,0.000664092664092664
302,Breakin' Dishes,Rihanna,sadness,0.0030592783505154642
302,Breakin' Dishes,Rihanna,anticipation,0.002961340206185567
302,Breakin' Dishes,Rihanna,joy,0.007309278350515464
302,Breakin' Dishes,Rihanna,disgust,0.0028170103092783503
302,Breakin' Dishes,Rihanna,anger,0.021657216494845363
302,Breakin' Dishes,Rihanna,fear,0.024884020618556706
302,Breakin' Dishes,Rihanna,trust,0.004407216494845361
304,Crazy Train,Ozzy Osbourne,anger,0.03572959183673469
304,Crazy Train,Ozzy Osbourne,fear,0.04716326530612245
304,Crazy Train,Ozzy Osbourne,sadness,0.025382653061224492
304,Crazy Train,Ozzy Osbourne,joy,0.013142857142857144
304,Crazy Train,Ozzy Osbourne,trust,0.012918367346938776
304,Crazy Train,Ozzy Osbourne,disgust,0.010760204081632653
304,Crazy Train,Ozzy Osbourne,anticipation,0.005897959183673469
307,American Idiot,Green Day,disgust,0.01445
307,American Idiot,Green Day,trust,0.02548888888888889
307,American Idiot,Green Day,fear,0.022305555555555558
307,American Idiot,Green Day,joy,0.023716666666666667
307,American Idiot,Green Day,anger,0.03188333333333333
307,American Idiot,Green Day,sadness,0.01151111111111111
307,American Idiot,Green Day,anticipation,0.013083333333333334
308,squabble up,Kendrick Lamar,anticipation,0.012791015625
308,squabble up,Kendrick Lamar,fear,0.011134765625000001
308,squabble up,Kendrick Lamar,joy,0.02026953125
308,squabble up,Kendrick Lamar,trust,0.020761718749999998
308,squabble up,Kendrick Lamar,sadness,0.007660156250000002
308,squabble up,Kendrick Lamar,surprise,0.00451953125
308,squabble up,Kendrick Lamar,anger,0.013564453125
308,squabble up,Kendrick Lamar,disgust,0.009638671875000001
405,Dancing Queen,ABBA,joy,0.06284037558685447
405,Dancing Queen,ABBA,trust,0.012971830985915492
405,Dancing Queen,ABBA,anticipation,0.01881220657276995
405,Dancing Queen,ABBA,fear,0.002647887323943662
405,Dancing Queen,ABBA,sadness,0.003816901408450704
405,Dancing Queen,ABBA,surprise,0.007849765258215962
405,Dancing Queen,ABBA,disgust,0.0006244131455399062
306,Super Graphic Ultra Modern Girl,Chappell Roan,disgust,0.002450310559006211
306,Super Graphic Ultra Modern Girl,Chappell Roan,sadness,0.005481366459627329
306,Super Graphic Ultra Modern Girl,Chappell Roan,joy,0.02750310559006211
306,Super Graphic Ultra Modern Girl,Chappell Roan,trust,0.01956832298136646
306,Super Graphic Ultra Modern Girl,Chappell Roan,fear,0.0016490683229813665
306,Super Graphic Ultra Modern Girl,Chappell Roan,anticipation,0.0014565217391304347
309,RUNNING OUT OF TIME,"Tyler, The Creator",anticipation,0.03641444866920152
309,RUNNING OUT OF TIME,"Tyler, The Creator",joy,0.02555513307984791
309,RUNNING OUT OF TIME,"Tyler, The Creator",trust,0.035577946768060836
309,RUNNING OUT OF TIME,"Tyler, The Creator",fear,0.002376425855513308
309,RUNNING OUT OF TIME,"Tyler, The Creator",surprise,0.0029125475285171104
309,RUNNING OUT OF TIME,"Tyler, The Creator",anger,0.0009923954372623575
309,RUNNING OUT OF TIME,"Tyler, The Creator",disgust,0.0027034220532319393
309,RUNNING OUT OF TIME,"Tyler, The Creator",sadness,0.001935361216730038
310,R U Mine?,Arctic Monkeys,joy,0.036094915254237296
310,R U Mine?,Arctic Monkeys,sadness,0.011776271186440678
310,R U Mine?,Arctic Monkeys,trust,0.008203389830508475
310,R U Mine?,Arctic Monkeys,disgust,0.001535593220338983
310,R U Mine?,Arctic Monkeys,anger,0.0070203389830508466
310,R U Mine?,Arctic Monkeys,fear,0.01220677966101695
310,R U Mine?,Arctic Monkeys,surprise,0.005640677966101695
310,R U Mine?,Arctic Monkeys,anticipation,0.01601694915254237
311,THE GREATEST,Billie Eilish,joy,0.03942982456140351
311,THE GREATEST,Billie Eilish,sadness,0.0074956140350877195
311,THE GREATEST,Billie Eilish,trust,0.033517543859649127
311,THE GREATEST,Billie Eilish,anticipation,0.013328947368421053
311,THE GREATEST,Billie Eilish,surprise,0.00880263157894737
311,THE GREATEST,Billie Eilish,anger,0.014171052631578947
311,THE GREATEST,Billie Eilish,fear,0.00781140350877193
311,THE GREATEST,Billie Eilish,disgust,0.0030482456140350873
313,Glue Song,beabadoobee,trust,0.025586206896551725
313,Glue Song,beabadoobee,joy,0.01953448275862069
313,Glue Song,beabadoobee,anticipation,0.013198275862068965
313,Glue Song,beabadoobee,surprise,0.006120689655172413
313,Glue Song,beabadoobee,sadness,0.003267241379310345
313,Glue Song,beabadoobee,anger,0.004051724137931034
313,Glue Song,beabadoobee,disgust,0.005318965517241379
314,Crazy In Love (feat. JAY-Z),Beyoncé,anger,0.023905118601747814
314,Crazy In Love (feat. JAY-Z),Beyoncé,fear,0.04030087390761543
314,Crazy In Love (feat. JAY-Z),Beyoncé,sadness,0.016826466916354567
314,Crazy In Love (feat. JAY-Z),Beyoncé,anticipation,0.006434456928838951
314,Crazy In Love (feat. JAY-Z),Beyoncé,surprise,0.0021910112359550564
314,Crazy In Love (feat. JAY-Z),Beyoncé,trust,0.02112359550561798
314,Crazy In Love (feat. JAY-Z),Beyoncé,joy,0.02373408239700374
314,Crazy In Love (feat. JAY-Z),Beyoncé,disgust,0.0027403245942571783
315,LVL,A$AP Rocky,anger,0.01173012048192771
315,LVL,A$AP Rocky,disgust,0.005474698795180723
315,LVL,A$AP Rocky,fear,0.006732530120481928
315,LVL,A$AP Rocky,sadness,0.004816867469879518
315,LVL,A$AP Rocky,surprise,0.003310843373493976
315,LVL,A$AP Rocky,trust,0.02155421686746988
315,LVL,A$AP Rocky,joy,0.01724096385542169
315,LVL,A$AP Rocky,anticipation,0.010506024096385541
316,That's What I Like,Bruno Mars,joy,0.03713246268656716
316,That's What I Like,Bruno Mars,surprise,0.01641044776119403
316,That's What I Like,Bruno Mars,disgust,0.0005690298507462687
316,That's What I Like,Bruno Mars,trust,0.0383600746268657
316,That's What I Like,Bruno Mars,anger,0.0013134328358208954
316,That's What I Like,Bruno Mars,anticipation,0.010059701492537312
316,That's What I Like,Bruno Mars,fear,0.003559701492537313
316,That's What I Like,Bruno Mars,sadness,0.0006119402985074627
317,twilight zone,Ariana Grande,joy,0.008420494699646642
317,twilight zone,Ariana Grande,fear,0.005318021201413427
317,twilight zone,Ariana Grande,disgust,0.0004699646643109541
317,twilight zone,Ariana Grande,sadness,0.006307420494699647
317,twilight zone,Ariana Grande,anticipation,0.005462897526501767
317,twilight zone,Ariana Grande,surprise,0.007650176678445229
317,twilight zone,Ariana Grande,trust,0.01476325088339223
318,I Love It (feat. Charli XCX),Icona Pop,joy,0.049211221122112195
318,I Love It (feat. Charli XCX),Icona Pop,sadness,0.018198019801980197
318,I Love It (feat. Charli XCX),Icona Pop,anger,0.016795379537953795
318,I Love It (feat. Charli XCX),Icona Pop,disgust,0.015696369636963695
318,I Love It (feat. Charli XCX),Icona Pop,trust,0.04094389438943893
318,I Love It (feat. Charli XCX),Icona Pop,anticipation,0.0036633663366336636
318,I Love It (feat. Charli XCX),Icona Pop,fear,0.010475247524752476
318,I Love It (feat. Charli XCX),Icona Pop,surprise,0.0023696369636963697
319,Telephones,Vacations,joy,0.010620000000000001
319,Telephones,Vacations,sadness,0.00418
320,Young And Beautiful,Lana Del Rey,anticipation,0.006022875816993464
320,Young And Beautiful,Lana Del Rey,joy,0.07556535947712416
320,Young And Beautiful,Lana Del Rey,trust,0.03955228758169934
320,Young And Beautiful,Lana Del Rey,anger,0.005091503267973856
320,Young And Beautiful,Lana Del Rey,surprise,0.004366013071895425
320,Young And Beautiful,Lana Del Rey,fear,0.0016960784313725492
320,Young And Beautiful,Lana Del Rey,sadness,0.006535947712418301
320,Young And Beautiful,Lana Del Rey,disgust,0.0004084967320261438
322,Brain Stew,Green Day,anticipation,0.006649253731343284
322,Brain Stew,Green Day,joy,0.0034999999999999996
322,Brain Stew,Green Day,disgust,0.005074626865671642
322,Brain Stew,Green Day,trust,0.007223880597014926
322,Brain Stew,Green Day,surprise,0.0025671641791044776
322,Brain Stew,Green Day,fear,0.001746268656716418
322,Brain Stew,Green Day,anger,0.0021492537313432835
322,Brain Stew,Green Day,sadness,0.004298507462686567
321,Slow Dance,Clairo,fear,0.0012746781115879828
321,Slow Dance,Clairo,joy,0.012390557939914164
321,Slow Dance,Clairo,sadness,0.01807296137339056
321,Slow Dance,Clairo,disgust,0.003424892703862661
321,Slow Dance,Clairo,trust,0.004858369098712446
323,Lovefool,The Cardigans,anger,0.007347682119205299
323,Lovefool,The Cardigans,fear,0.005274834437086093
323,Lovefool,The Cardigans,sadness,0.029456953642384102
323,Lovefool,The Cardigans,joy,0.0709139072847682
323,Lovefool,The Cardigans,trust,0.06365562913907281
323,Lovefool,The Cardigans,anticipation,0.004966887417218543
323,Lovefool,The Cardigans,surprise,0.009122516556291392
323,Lovefool,The Cardigans,disgust,0.01373841059602649
325,The Scientist,Coldplay,anticipation,0.022770053475935827
325,The Scientist,Coldplay,joy,0.013320855614973263
325,The Scientist,Coldplay,sadness,0.006401069518716578
325,The Scientist,Coldplay,surprise,0.008320855614973262
325,The Scientist,Coldplay,trust,0.008438502673796791
325,The Scientist,Coldplay,disgust,0.005764705882352942
325,The Scientist,Coldplay,fear,0.008609625668449198
328,3005,Childish Gambino,trust,0.020757396449704146
328,3005,Childish Gambino,sadness,0.012220414201183433
328,3005,Childish Gambino,anticipation,0.012112426035502957
328,3005,Childish Gambino,joy,0.01846449704142012
328,3005,Childish Gambino,surprise,0.0033402366863905324
328,3005,Childish Gambino,fear,0.0059452662721893495
328,3005,Childish Gambino,anger,0.0029082840236686392
328,3005,Childish Gambino,disgust,0.003801775147928994
84,cardigan,Taylor Swift,joy,0.025020833333333332
84,cardigan,Taylor Swift,surprise,0.0073898809523809525
84,cardigan,Taylor Swift,trust,0.023657738095238096
84,cardigan,Taylor Swift,anticipation,0.013952380952380952
84,cardigan,Taylor Swift,anger,0.004741071428571429
84,cardigan,Taylor Swift,disgust,0.0033482142857142855
84,cardigan,Taylor Swift,fear,0.0060327380952380945
84,cardigan,Taylor Swift,sadness,0.006220238095238095
326,Messy,Lola Young,anticipation,0.010721568627450983
326,Messy,Lola Young,fear,0.022858823529411765
326,Messy,Lola Young,sadness,0.0312686274509804
326,Messy,Lola Young,surprise,0.002527450980392157
326,Messy,Lola Young,trust,0.015315686274509804
326,Messy,Lola Young,joy,0.013601960784313728
326,Messy,Lola Young,anger,0.031115686274509793
326,Messy,Lola Young,disgust,0.029156862745098044
330,mirrorball,Taylor Swift,trust,0.018748062015503875
330,mirrorball,Taylor Swift,joy,0.04010077519379845
330,mirrorball,Taylor Swift,surprise,0.007120155038759689
330,mirrorball,Taylor Swift,anticipation,0.016786821705426357
330,mirrorball,Taylor Swift,fear,0.005957364341085271
330,mirrorball,Taylor Swift,sadness,0.0035310077519379846
334,Meet Me Halfway,Black Eyed Peas,sadness,0.01341052631578947
334,Meet Me Halfway,Black Eyed Peas,anticipation,0.005475789473684212
334,Meet Me Halfway,Black Eyed Peas,anger,0.008054736842105262
334,Meet Me Halfway,Black Eyed Peas,fear,0.009978947368421053
334,Meet Me Halfway,Black Eyed Peas,joy,0.007781052631578948
334,Meet Me Halfway,Black Eyed Peas,disgust,0.004115789473684211
334,Meet Me Halfway,Black Eyed Peas,trust,0.00528
331,Glimpse of Us,Joji,disgust,0.0020902777777777777
331,Glimpse of Us,Joji,sadness,0.008586805555555556
331,Glimpse of Us,Joji,joy,0.013996527777777776
331,Glimpse of Us,Joji,anticipation,0.012968750000000001
331,Glimpse of Us,Joji,trust,0.0053993055555555565
331,Glimpse of Us,Joji,surprise,0.0020902777777777777
331,Glimpse of Us,Joji,anger,0.0003784722222222222
331,Glimpse of Us,Joji,fear,0.0006354166666666666
333,Run Your Mouth,The Marías,anticipation,0.012314685314685315
333,Run Your Mouth,The Marías,trust,0.006447552447552448
333,Run Your Mouth,The Marías,fear,0.0038251748251748245
333,Run Your Mouth,The Marías,surprise,0.004181818181818181
333,Run Your Mouth,The Marías,sadness,0.0007972027972027973
333,Run Your Mouth,The Marías,joy,0.0032237762237762235
333,Run Your Mouth,The Marías,anger,0.007503496503496503
333,Run Your Mouth,The Marías,disgust,0.006664335664335664
335,Pink Matter,Frank Ocean,disgust,0.013437974683544303
335,Pink Matter,Frank Ocean,sadness,0.01999746835443038
335,Pink Matter,Frank Ocean,trust,0.026546835443037983
335,Pink Matter,Frank Ocean,anticipation,0.010541772151898733
335,Pink Matter,Frank Ocean,joy,0.03517721518987343
335,Pink Matter,Frank Ocean,fear,0.021134177215189877
335,Pink Matter,Frank Ocean,anger,0.01690379746835443
335,Pink Matter,Frank Ocean,surprise,0.006787341772151898
336,Teenage Dirtbag,Wheatus,joy,0.020077235772357725
336,Teenage Dirtbag,Wheatus,anger,0.014459349593495935
336,Teenage Dirtbag,Wheatus,disgust,0.005585365853658536
336,Teenage Dirtbag,Wheatus,trust,0.014378048780487806
336,Teenage Dirtbag,Wheatus,fear,0.003727642276422764
336,Teenage Dirtbag,Wheatus,sadness,0.0026666666666666666
337,supernatural,Ariana Grande,disgust,0.0034797687861271675
337,supernatural,Ariana Grande,anger,0.007710982658959538
337,supernatural,Ariana Grande,fear,0.009127167630057803
337,supernatural,Ariana Grande,sadness,0.004832369942196531
337,supernatural,Ariana Grande,trust,0.020982658959537572
337,supernatural,Ariana Grande,anticipation,0.003838150289017341
338,Happier Than Ever,Billie Eilish,joy,0.01938123167155425
338,Happier Than Ever,Billie Eilish,trust,0.013237536656891495
338,Happier Than Ever,Billie Eilish,anticipation,0.010953079178885631
338,Happier Than Ever,Billie Eilish,fear,0.01246041055718475
338,Happier Than Ever,Billie Eilish,anger,0.010560117302052785
338,Happier Than Ever,Billie Eilish,disgust,0.012736070381231668
338,Happier Than Ever,Billie Eilish,sadness,0.018604105571847506
338,Happier Than Ever,Billie Eilish,surprise,0.00393841642228739
339,LoveGame,Lady Gaga,anticipation,0.007596396396396397
339,LoveGame,Lady Gaga,joy,0.07231711711711714
339,LoveGame,Lady Gaga,disgust,0.006616216216216215
339,LoveGame,Lady Gaga,sadness,0.006987387387387388
339,LoveGame,Lady Gaga,surprise,0.0017999999999999997
339,LoveGame,Lady Gaga,trust,0.0563477477477477
339,LoveGame,Lady Gaga,anger,0.005237837837837838
339,LoveGame,Lady Gaga,fear,0.0013513513513513514
341,Welcome to the Black Parade,My Chemical Romance,trust,0.015065708418891169
341,Welcome to the Black Parade,My Chemical Romance,anticipation,0.008560574948665299
341,Welcome to the Black Parade,My Chemical Romance,joy,0.01869815195071869
341,Welcome to the Black Parade,My Chemical Romance,anger,0.010948665297741272
341,Welcome to the Black Parade,My Chemical Romance,fear,0.01892607802874743
341,Welcome to the Black Parade,My Chemical Romance,sadness,0.03148254620123202
341,Welcome to the Black Parade,My Chemical Romance,surprise,0.008726899383983572
341,Welcome to the Black Parade,My Chemical Romance,disgust,0.0045564681724846
342,Unwritten,Natasha Bedingfield,disgust,0.004917570498915401
342,Unwritten,Natasha Bedingfield,anticipation,0.0067613882863340555
342,Unwritten,Natasha Bedingfield,joy,0.020750542299349233
342,Unwritten,Natasha Bedingfield,surprise,0.005678958785249459
342,Unwritten,Natasha Bedingfield,trust,0.0031388286334056398
342,Unwritten,Natasha Bedingfield,anger,0.0017483731019522783
342,Unwritten,Natasha Bedingfield,sadness,0.001767895878524946
342,Unwritten,Natasha Bedingfield,fear,6.724511930585683e-05
349,Headlines,Drake,anticipation,0.015552062868369352
349,Headlines,Drake,fear,0.0007367387033398821
349,Headlines,Drake,joy,0.009927308447937131
349,Headlines,Drake,trust,0.023125736738703342
349,Headlines,Drake,anger,0.005946954813359528
349,Headlines,Drake,disgust,0.005339882121807465
349,Headlines,Drake,sadness,0.0059214145383104135
349,Headlines,Drake,surprise,0.007257367387033399
345,Location,Playboi Carti,anger,0.012556776556776554
345,Location,Playboi Carti,sadness,0.006305860805860804
345,Location,Playboi Carti,trust,0.01369047619047619
345,Location,Playboi Carti,fear,0.006155677655677656
345,Location,Playboi Carti,anticipation,0.0031318681318681318
345,Location,Playboi Carti,disgust,0.005205128205128205
345,Location,Playboi Carti,joy,0.0028003663003663003
345,Location,Playboi Carti,surprise,0.0005714285714285715
346,Ghost Town,Kanye West,trust,0.02291008174386921
346,Ghost Town,Kanye West,anticipation,0.0054277929155313355
346,Ghost Town,Kanye West,joy,0.01889645776566758
346,Ghost Town,Kanye West,sadness,0.002
346,Ghost Town,Kanye West,fear,0.0002561307901907357
346,Ghost Town,Kanye West,anger,0.0018174386920980928
346,Ghost Town,Kanye West,disgust,0.00023433242506811988
347,TV,Billie Eilish,anticipation,0.009062717770034843
347,TV,Billie Eilish,fear,0.023797909407665505
347,TV,Billie Eilish,sadness,0.03881533101045297
347,TV,Billie Eilish,surprise,0.006585365853658537
347,TV,Billie Eilish,anger,0.004574912891986063
347,TV,Billie Eilish,disgust,0.003484320557491289
347,TV,Billie Eilish,joy,0.04115679442508711
347,TV,Billie Eilish,trust,0.011407665505226481
348,Mascara,Deftones,fear,0.04164556962025316
348,Mascara,Deftones,anticipation,0.013936708860759494
348,Mascara,Deftones,anger,0.027683544303797467
348,Mascara,Deftones,disgust,0.023645569620253163
348,Mascara,Deftones,sadness,0.028088607594936706
344,Hey Mama,Black Eyed Peas,anger,0.016028831562974206
344,Hey Mama,Black Eyed Peas,disgust,0.011449165402124432
344,Hey Mama,Black Eyed Peas,fear,0.015924127465857363
344,Hey Mama,Black Eyed Peas,surprise,0.011801213960546285
344,Hey Mama,Black Eyed Peas,joy,0.01743550834597876
344,Hey Mama,Black Eyed Peas,sadness,0.004464339908952959
344,Hey Mama,Black Eyed Peas,trust,0.01788619119878604
344,Hey Mama,Black Eyed Peas,anticipation,0.006127465857359636
351,the 1,Taylor Swift,anticipation,0.021195439739413683
351,the 1,Taylor Swift,joy,0.026345276872964174
351,the 1,Taylor Swift,surprise,0.003967426710097721
351,the 1,Taylor Swift,trust,0.013026058631921826
351,the 1,Taylor Swift,anger,0.012231270358306187
351,the 1,Taylor Swift,disgust,0.005342019543973941
351,the 1,Taylor Swift,fear,0.004351791530944626
351,the 1,Taylor Swift,sadness,0.009964169381107491
353,traitor,Olivia Rodrigo,anger,0.022099447513812154
353,traitor,Olivia Rodrigo,sadness,0.028787292817679555
353,traitor,Olivia Rodrigo,fear,0.01990331491712707
353,traitor,Olivia Rodrigo,joy,0.024878453038674034
353,traitor,Olivia Rodrigo,disgust,0.014251381215469615
353,traitor,Olivia Rodrigo,trust,0.022621546961325966
353,traitor,Olivia Rodrigo,surprise,0.00394475138121547
353,traitor,Olivia Rodrigo,anticipation,0.00808839779005525
354,First Love/Late Spring,Mitski,joy,0.037966480446927374
354,First Love/Late Spring,Mitski,anticipation,0.02346927374301676
354,First Love/Late Spring,Mitski,surprise,0.00876536312849162
354,First Love/Late Spring,Mitski,trust,0.02675977653631285
354,First Love/Late Spring,Mitski,anger,0.0
354,First Love/Late Spring,Mitski,disgust,0.004675977653631285
354,First Love/Late Spring,Mitski,fear,0.004625698324022346
354,First Love/Late Spring,Mitski,sadness,0.012307262569832405
355,The Spins,Mac Miller,anger,0.00899548532731377
355,The Spins,Mac Miller,disgust,0.005869074492099323
355,The Spins,Mac Miller,trust,0.023293453724604965
355,The Spins,Mac Miller,joy,0.02503160270880361
355,The Spins,Mac Miller,anticipation,0.009257336343115125
355,The Spins,Mac Miller,fear,0.0058555304740406326
355,The Spins,Mac Miller,surprise,0.002979683972911964
355,The Spins,Mac Miller,sadness,0.00810609480812641
362,Saturn,SZA,joy,0.017826415094339625
362,Saturn,SZA,anger,0.01863396226415094
362,Saturn,SZA,sadness,0.021064150943396226
362,Saturn,SZA,trust,0.017037735849056605
362,Saturn,SZA,fear,0.021762264150943397
362,Saturn,SZA,disgust,0.016739622641509435
362,Saturn,SZA,surprise,0.01190943396226415
362,Saturn,SZA,anticipation,0.005366037735849057
356,Summerboy,Lady Gaga,anticipation,0.018208588957055218
356,Summerboy,Lady Gaga,joy,0.039840490797546
356,Summerboy,Lady Gaga,anger,0.00404601226993865
356,Summerboy,Lady Gaga,fear,0.005794478527607362
356,Summerboy,Lady Gaga,sadness,0.029963190184049075
356,Summerboy,Lady Gaga,surprise,0.0031656441717791404
356,Summerboy,Lady Gaga,trust,0.009493865030674847
356,Summerboy,Lady Gaga,disgust,0.00026380368098159507
357,Moonlight,Kali Uchis,anticipation,0.03722469135802469
357,Moonlight,Kali Uchis,joy,0.04764938271604937
357,Moonlight,Kali Uchis,trust,0.01694567901234568
357,Moonlight,Kali Uchis,surprise,0.010496296296296295
357,Moonlight,Kali Uchis,anger,0.002106172839506173
357,Moonlight,Kali Uchis,disgust,0.001891358024691358
357,Moonlight,Kali Uchis,fear,0.004209876543209877
357,Moonlight,Kali Uchis,sadness,0.0025382716049382717
404,Don't Dream It's Over,Crowded House,joy,0.03438152610441767
404,Don't Dream It's Over,Crowded House,trust,0.011710843373493977
404,Don't Dream It's Over,Crowded House,surprise,0.00680722891566265
404,Don't Dream It's Over,Crowded House,fear,0.007823293172690763
404,Don't Dream It's Over,Crowded House,sadness,0.00621285140562249
404,Don't Dream It's Over,Crowded House,anger,0.003389558232931727
404,Don't Dream It's Over,Crowded House,disgust,0.003891566265060241
404,Don't Dream It's Over,Crowded House,anticipation,0.00514859437751004
227,Debut,KATSEYE,joy,0.04615476190476189
227,Debut,KATSEYE,trust,0.0485238095238095
227,Debut,KATSEYE,anticipation,0.008511904761904762
227,Debut,KATSEYE,fear,0.010744047619047618
227,Debut,KATSEYE,anger,0.00399702380952381
227,Debut,KATSEYE,disgust,0.0003958333333333334
227,Debut,KATSEYE,sadness,0.0023005952380952383
364,Kids,MGMT,anticipation,0.010778280542986426
364,Kids,MGMT,joy,0.03472850678733032
364,Kids,MGMT,trust,0.008479638009049774
364,Kids,MGMT,fear,0.02227149321266968
364,Kids,MGMT,sadness,0.017257918552036202
364,Kids,MGMT,anger,0.002538461538461539
364,Kids,MGMT,surprise,0.0018009049773755658
365,Snooze,SZA,fear,0.016776255707762557
365,Snooze,SZA,anger,0.020381278538812775
365,Snooze,SZA,disgust,0.015031963470319635
365,Snooze,SZA,sadness,0.021938356164383565
365,Snooze,SZA,anticipation,0.004707762557077626
365,Snooze,SZA,trust,0.026942922374429225
365,Snooze,SZA,surprise,0.007189497716894977
365,Snooze,SZA,joy,0.004874429223744293
366,illicit affairs,Taylor Swift,sadness,0.017866108786610876
366,illicit affairs,Taylor Swift,surprise,0.005945606694560669
366,illicit affairs,Taylor Swift,anger,0.01925941422594142
366,illicit affairs,Taylor Swift,disgust,0.020527196652719668
366,illicit affairs,Taylor Swift,fear,0.012690376569037659
366,illicit affairs,Taylor Swift,joy,0.013853556485355651
366,illicit affairs,Taylor Swift,trust,0.011866108786610879
366,illicit affairs,Taylor Swift,anticipation,0.004677824267782426
368,Something About You,Eyedress,joy,0.030416289592760184
368,Something About You,Eyedress,anger,0.009230769230769232
368,Something About You,Eyedress,anticipation,0.020782805429864253
368,Something About You,Eyedress,fear,0.005914027149321268
368,Something About You,Eyedress,sadness,0.0014841628959276019
368,Something About You,Eyedress,surprise,0.006895927601809955
368,Something About You,Eyedress,trust,0.014773755656108596
369,It Almost Worked,TV Girl,joy,0.005224299065420561
369,It Almost Worked,TV Girl,anger,0.008495327102803738
369,It Almost Worked,TV Girl,fear,0.010953271028037382
369,It Almost Worked,TV Girl,sadness,0.023140186915887845
369,It Almost Worked,TV Girl,disgust,0.004158878504672898
369,It Almost Worked,TV Girl,anticipation,0.0069345794392523365
369,It Almost Worked,TV Girl,surprise,0.0013831775700934579
369,It Almost Worked,TV Girl,trust,0.004457943925233645
370,Self Control,Frank Ocean,joy,0.013902208201892745
370,Self Control,Frank Ocean,fear,0.0016750788643533124
370,Self Control,Frank Ocean,anticipation,0.003993690851735016
